Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),Cooling:Electricity(kWh),Heating:Electricity(kWh),InteriorLights:Electricity(kWh),ExteriorLights:Electricity(kWh),InteriorEquipment:Electricity(kWh),Fans:Electricity(kWh),Pumps:Electricity(kWh),WaterSystems:Electricity(kWh),HeatRejection:Electricity(kWh),HeatRejection:Gas(kBtu),Heating:Gas(kBtu),WaterSystems:Gas(kBtu),InteriorEquipment:Gas(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),1 ZONE VAV 1 CLG COIL(W),1 ZONE VAV CLG COIL(W),BUILDING STORY 2 THERMALZONE PTAC 1SPD DX AC CLG COIL 1796KBTU/HR 9.3EER(W),1 ZONE VAV 1 MAIN HTG COIL(W),1 ZONE VAV MAIN HTG COIL(W),BUILDING STORY 1 THERMALZONE REHEAT COIL(W),BUILDING STORY 3 THERMALZONE REHEAT COIL(W),HOT WATER LOOP WATER HTG COIL(W),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kVA),ElectricityProduced:Facility Apparent Power(kVA),Net Power(kW),Net Apparent Power(kVA),Ice Thermal Storage End Fraction(),Cooling Coil Ice Thermal Storage End Fraction()
2017/09/14 08:00:00,1185.6100781239852,0,779.1312720657193,256.4285337967365,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,22.165215046308724,27.944487557393057,17.749124615111562,0,0.0,140.07173558522547,639.0595364804939,0,0,0,0,0,0,0,0,0,0,119612.84358653252,632802.1424187948,358142.32781347446,0.0,0.0,0.0,0.0,0.0,0,0,1185.6100781239852,1185.6100781239852,0.0,1317.3445312488725,0.0,1185.6100781239852,1317.3445312488725,0,0
2017/09/14 09:00:00,1180.6796741188884,0,782.3831241897803,256.0196236722222,0.0,265.93518040556313,0.0,473.27337926420677,115.66794377883696,22.15709520911195,29.658504713498555,17.96794707544917,0,0.0,143.32358770928641,639.0595364804939,0,0,0,0,0,0,0,0,0,0,139155.80645696435,608859.1221406461,360812.8446946324,0.0,0.0,0.0,0.0,0.0,0,0,1180.6796741188884,1180.6796741188884,0.0,1311.8663045765427,0.0,1180.6796741188884,1311.8663045765427,0,0
2017/09/14 10:00:00,1199.5327199848598,0,786.8119451062638,269.04220729456324,0.0,265.93518040556313,0.0,473.27337926420677,115.90074830401069,22.345536222349214,34.58212540892907,18.453543085237673,0,0.0,147.75240862576993,639.0595364804939,0,0,0,0,0,0,0,0,0,0,151171.79821650594,671265.2547701021,361173.0659963842,0.0,0.0,0.0,0.0,0.0,0,0,1199.5327199848598,1199.5327199848598,0.0,1332.8141333165108,0.0,1199.5327199848598,1332.8141333165108,0,0
2017/09/14 11:00:00,1208.2679173274005,0,798.0756331609974,273.5853955339732,0.0,265.93518040556313,0.0,473.27337926420677,117.91773158980537,22.392983154706307,35.89927069906877,19.263976680077203,0,0.0,159.0160966805036,639.0595364804939,0,0,0,0,0,0,0,0,0,0,178092.39884533407,661236.5462491774,373110.65435864293,0.0,0.0,0.0,0.0,0.0,0,0,1208.2679173274005,1208.2679173274005,0.0,1342.519908141556,0.0,1208.2679173274005,1342.519908141556,0,0
2017/09/14 12:00:00,1203.4552146271817,0,784.2588237513575,271.8095342898717,0.0,265.93518040556313,0.0,473.27337926420677,117.81286803562895,22.403247056170223,32.92314878070654,19.29785679503451,0,0.0,145.19928727086358,639.0595364804939,0,0,0,0,0,0,0,0,0,0,177838.46466716664,663899.1419943994,364478.80042035255,0.0,0.0,0.0,0.0,0.0,0,0,1203.4552146271817,1203.4552146271817,0.0,1337.1724606968685,0.0,1203.4552146271817,1337.1724606968685,0,0
2017/09/14 13:00:00,1209.516773292425,0,798.0835193242846,274.58250552318975,0.0,265.93518040556313,0.0,473.27337926420677,118.11729830795983,22.428124635502538,35.891246165788566,19.28903899021462,0,0.0,159.02398284379072,639.0595364804939,0,0,0,0,0,0,0,0,0,0,180362.403148435,670908.3147754527,367774.32788952085,0.0,0.0,0.0,0.0,0.0,0,0,1209.516773292425,1209.516773292425,0.0,1343.9075258804721,0.0,1209.516773292425,1343.9075258804721,0,0
2017/09/14 14:00:00,1202.942646304068,0,788.5914427119927,268.55235288081644,0.0,265.93518040556313,0.0,473.27337926420677,118.11936161093092,22.378685611554054,35.30161052948281,19.38207600151413,0,0.0,149.53190623149888,639.0595364804939,0,0,0,0,0,0,0,0,0,0,177654.97381574524,654041.9758033563,360051.87636233546,0.0,0.0,0.0,0.0,0.0,0,0,1202.942646304068,1202.942646304068,0.0,1336.6029403378532,0.0,1202.942646304068,1336.6029403378532,0,0
2017/09/14 15:00:00,1204.738678545764,0,793.8061501459135,272.63780637698295,0.0,265.93518040556313,0.0,473.27337926420677,118.28889246756303,22.42035040129368,32.83382091803433,19.349248712120385,0,0.0,154.7466136654196,639.0595364804939,0,0,0,0,0,0,0,0,0,0,181307.3122435341,665620.5766725438,365074.55869154184,0.0,0.0,0.0,0.0,0.0,0,0,1204.738678545764,1204.738678545764,0.0,1338.5985317175157,0.0,1204.738678545764,1338.5985317175157,0,0
2017/09/14 16:00:00,893.4230479674086,0,568.1381349896332,258.80651591668965,0.0,126.25831348689889,0.0,322.87501110894095,115.932859430323,22.31023520605801,29.027882237408843,18.212230581089333,0,0.0,142.09844429424498,426.0396906953881,0,0,0,0,0,0,0,0,0,0,148999.20717484495,662302.564565287,321812.6261186215,0.0,0.0,0.0,0.0,0.0,0,0,893.4230479674086,893.4230479674086,0.0,992.6922755193428,0.0,893.4230479674086,992.6922755193428,0,0
2017/09/14 17:00:00,865.9957364180935,0,558.6033663459152,243.75547401644897,0.0,126.25831348689889,0.0,320.411596786563,115.02324470006468,22.178314938805762,20.891954897460714,17.476837591851822,0,5.995050001878225,126.56862564864898,426.0396906953881,0,0,0,0,0,0,0,0,0,0,128249.19995318181,626887.4057743512,296588.07513299753,0.0,0.0,1751.5464260893348,0.0,0.0,0,0,865.9957364180935,865.9957364180935,0.0,962.2174849089928,0.0,865.9957364180935,962.2174849089928,0,0
2017/09/14 18:00:00,855.1621842611588,0,579.0529233217395,241.08019891190608,0.0,126.25831348689889,0.0,315.5155860722149,114.75473240193962,22.151961977960536,18.350084684979652,17.051306725259135,0,30.40179920137955,122.61143342497188,426.0396906953881,0,0,0,0,0,0,0,0,0,0,123197.37615026257,618080.3459546597,293017.6313541848,0.0,0.0,8149.028301116772,0.0,0.0,0,0,855.1621842611588,855.1621842611588,0.0,950.1802047346209,0.0,855.1621842611588,950.1802047346209,0,0
2017/09/14 19:00:00,868.1663619364559,0,611.1432049443206,229.686508691185,0.0,126.25831348689889,22.45788663456448,318.96058650728537,114.75473240193962,22.05897723353254,17.106231745731606,16.883125235318744,0,56.29429220170012,128.80922204723237,426.0396906953881,0,0,0,0,0,0,0,0,0,0,117829.34450085006,580152.0492174808,278878.4717141714,0.0,0.0,13890.721537050857,0.0,0.0,0,0,868.1663619364559,868.1663619364559,0.0,964.6292910405066,0.0,868.1663619364559,964.6292910405066,0,0
2017/09/14 20:00:00,859.723193604909,0,641.5537602011874,224.42152191912498,0.0,126.25831348689889,22.45788663456448,315.5155860722149,114.75473240193962,22.038230133712048,17.681719953104317,16.59520300335013,0,97.23879785793811,118.27527164786103,426.0396906953881,0,0,0,0,0,0,0,0,0,0,114989.78472090526,567394.533402783,268890.98251487757,0.0,0.0,21917.946792602914,0.0,0.0,0,0,859.723193604909,859.723193604909,0.0,955.2479928943434,0.0,859.723193604909,955.2479928943434,0,0
2017/09/14 21:00:00,856.0664726500086,0,665.8455389649542,219.44136722435405,0.0,126.25831348689889,22.45788663456448,319.39919274346283,114.75473240193962,21.994219815065698,15.349595222845496,16.411165120877367,0,114.6402150359827,125.16563323358338,426.0396906953881,0,0,0,0,0,0,0,0,0,0,110962.498860412,550107.1017131459,263508.7419986938,0.0,0.0,24476.533752227322,0.0,0.0,0,0,856.0664726500086,856.0664726500086,0.0,951.1849696111206,0.0,856.0664726500086,951.1849696111206,0,0
2017/09/14 22:00:00,787.0274632575557,0,644.2580355347369,181.75809832665774,0.0,126.25831348689889,22.45788663456448,299.79755963785425,111.95085069362695,17.717927617145396,15.713713080879243,11.373113779928897,0,143.78508658572,118.53802127078531,381.93492767823165,0,0,0,0,0,0,0,0,0,0,91865.26798804264,375241.4371077156,252960.07316608666,0.0,0.0,27449.29730052912,0.0,0.0,0,0,787.0274632575557,787.0274632575557,0.0,874.4749591750619,0.0,787.0274632575557,874.4749591750619,0,0
2017/09/14 23:00:00,474.2477438203448,0,376.19807912704727,63.1027045087661,0.0,104.77486008181823,22.45788663456448,199.86503975856948,68.41783649036302,0.00799958296343266,15.621416763300086,0.0,0,0.0,121.57479400822622,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,224327.46321699792,0.0,0.0,0.0,0.0,0.0,0,0,474.2477438203448,474.2477438203448,0.0,526.9419375781608,0.0,474.2477438203448,526.9419375781608,0,0
2017/09/15 00:00:00,687.4974571646118,0,1022.6879428960278,197.38757070996832,0.0,104.77486008181823,19.9584135176345,199.86503975856948,115.19297967019675,21.99426636184403,14.0284330957048,14.295893968875909,0,645.987525083857,122.07713269334975,254.6232851188211,0,0,0,0,0,0,0,0,0,0,103191.8337653312,474370.9132803463,217135.19611918106,0.0,0.0,103482.9088396978,0.0,0.0,0,0,687.4974571646118,687.4974571646118,0.0,763.8860635162353,0.0,687.4974571646118,763.8860635162353,0,0
2017/09/15 01:00:00,467.23653180080464,0,372.7697809750309,58.59027148717871,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.417836490363,0.007999582963430712,15.62211088227729,0.0,0,0.0,118.14649585620984,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,207301.0218769928,0.0,0.0,0.0,0.0,0.0,0,0,467.23653180080464,467.23653180080464,0.0,519.151702000894,0.0,467.23653180080464,519.151702000894,0,0
2017/09/15 02:00:00,685.2153040546496,0,1039.4679030649374,193.59152184913916,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193962,22.00070995667771,15.704033391904902,14.565993096965974,0,659.0324588366112,125.8121591095051,254.6232851188211,0,0,0,0,0,0,0,0,0,0,93488.26618418448,479322.0532171676,209261.28186322268,0.0,0.0,111542.32732889528,0.0,0.0,0,0,685.2153040546496,685.2153040546496,0.0,761.3503378384995,0.0,685.2153040546496,761.3503378384995,0,0
2017/09/15 03:00:00,462.82965559393057,0,369.4346370969933,55.856560404912685,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.007999582963430492,13.948945757669215,0.0,0,0.0,114.81135197817224,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,196967.2530493507,0.0,0.0,0.0,0.0,0.0,0,0,462.82965559393057,462.82965559393057,0.0,514.2551728821451,0.0,462.82965559393057,514.2551728821451,0,0
2017/09/15 04:00:00,678.8040222724486,0,1027.031657032425,188.526104331788,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193962,22.007724959316473,15.705529145832921,13.211618075549497,0,646.1692663896071,126.23910552399691,254.6232851188211,0,0,0,0,0,0,0,0,0,0,91351.78510668706,481691.0038751579,192864.36262840612,0.0,0.0,112916.14802257119,0.0,0.0,0,0,678.8040222724486,678.8040222724486,0.0,754.2266914138318,0.0,678.8040222724486,754.2266914138318,0,0
2017/09/15 05:00:00,408.6068247251091,0,372.36669234660553,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963430492,15.58267529376049,0.0,0,0.0,117.74340722778447,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,408.6068247251091,408.6068247251091,0.0,454.007583027899,0.0,408.6068247251091,454.007583027899,0,0
2017/09/15 06:00:00,413.0437157737081,0,377.213726267355,0.0,0.0,104.77486008181823,22.45788663456448,203.3100401936399,68.41783649036303,0.007999582963430488,14.075092790359056,0.0,0,0.0,122.59044114853394,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,413.0437157737081,413.0437157737081,0.0,458.9374619707867,0.0,413.0437157737081,458.9374619707867,0,0
2017/09/15 07:00:00,936.6138269719635,0,633.6925616137252,228.08402542556237,0.0,147.74176689197955,0.0,375.8995484783975,124.6832816762303,22.269902256958733,22.290775732375973,15.644526510459238,0,0.0,136.64625546223002,497.0463061514952,0,0,0,0,0,0,0,0,0,0,116776.6167095104,574213.277270451,290057.09354993625,0.0,0.0,0.0,0.0,0.0,0,0,936.6138269719635,936.6138269719635,0.0,1040.6820299688484,0.0,936.6138269719635,1040.6820299688484,0,0
2017/09/15 08:00:00,1155.6514712511014,0,779.2316609709986,227.49436192122684,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,21.938236629972753,28.104412538124794,16.791743053341882,0,0.0,140.1721244905048,639.0595364804939,0,0,0,0,0,0,0,0,0,0,100634.73424078846,552302.9659128898,310308.901734814,0.0,0.0,0.0,0.0,0.0,0,0,1155.6514712511014,1155.6514712511014,0.0,1284.0571902790016,0.0,1155.6514712511014,1284.0571902790016,0,0
2017/09/15 09:00:00,1172.0212355880733,0,782.4745637586457,248.49729987245243,0.0,265.93518040556313,0.0,473.27337926420677,115.24116068825856,22.085664764965223,29.53224412147201,17.456306471155408,0,0.0,143.41502727815185,639.0595364804939,0,0,0,0,0,0,0,0,0,0,122884.66257781751,599857.5927843805,348799.6911566194,0.0,0.0,0.0,0.0,0.0,0,0,1172.0212355880733,1172.0212355880733,0.0,1302.2458173200814,0.0,1172.0212355880733,1302.2458173200814,0,0
2017/09/15 10:00:00,1207.9853255797916,0,787.3159180871899,275.5758631744652,0.0,265.93518040556313,0.0,473.27337926420677,117.301953940005,22.415366544756466,34.73132628124982,18.752255969545583,0,0.0,148.2563816066961,639.0595364804939,0,0,0,0,0,0,0,0,0,0,171123.45430290926,679059.5023387216,369415.3174577194,0.0,0.0,0.0,0.0,0.0,0,0,1207.9853255797916,1207.9853255797916,0.0,1342.2059173108796,0.0,1207.9853255797916,1342.2059173108796,0,0
2017/09/15 11:00:00,1220.6669711094148,0,797.7499693244649,284.092173230105,0.0,265.93518040556313,0.0,473.27337926420677,119.27675833228444,22.5197134286282,35.91725914489668,19.652507303730363,0,0.0,158.69043284397114,639.0595364804939,0,0,0,0,0,0,0,0,0,0,196609.43637466637,687707.8351021392,382366.676589534,0.0,0.0,0.0,0.0,0.0,0,0,1220.6669711094148,1220.6669711094148,0.0,1356.2966345660163,0.0,1220.6669711094148,1356.2966345660163,0,0
2017/09/15 12:00:00,1248.1340948809868,0,784.3498673999745,310.9738936400078,0.0,265.93518040556313,0.0,473.27337926420677,122.11331282181801,22.81996975032109,32.942015797978755,20.076343201090896,0,0.0,145.2903309194807,639.0595364804939,0,0,0,0,0,0,0,0,0,0,230598.97545562446,745602.5350871109,401466.65884834353,0.0,0.0,0.0,0.0,0.0,0,0,1248.1340948809868,1248.1340948809868,0.0,1386.8156609788741,0.0,1248.1340948809868,1386.8156609788741,0,0
2017/09/15 13:00:00,1242.301334161017,0,798.1585681640768,302.35915402554633,0.0,265.93518040556313,0.0,473.27337926420677,121.65539268907087,22.765453207907086,35.909008396943484,20.403766171779385,0,0.0,159.09903168358292,639.0595364804939,0,0,0,0,0,0,0,0,0,0,226433.52464973027,729196.5025251773,394171.8092027827,0.0,0.0,0.0,0.0,0.0,0,0,1242.301334161017,1242.301334161017,0.0,1380.3348157344633,0.0,1242.301334161017,1380.3348157344633,0,0
2017/09/15 14:00:00,1244.1117089809927,0,790.3547669125184,305.7265376223321,0.0,265.93518040556313,0.0,473.27337926420677,120.99819955696486,22.772605477981028,35.319706355127664,20.086100298817325,0,0.0,151.2952304320245,639.0595364804939,0,0,0,0,0,0,0,0,0,0,219573.46396381388,739844.2013916274,396736.4779725036,0.0,0.0,0.0,0.0,0.0,0,0,1244.1117089809927,1244.1117089809927,0.0,1382.346343312214,0.0,1244.1117089809927,1382.346343312214,0,0
2017/09/15 15:00:00,1230.37595056,0,792.1932129042071,295.0382937686246,0.0,265.93518040556313,0.0,473.27337926420677,120.49626489569725,22.661377706670102,32.865681566175105,20.105772953063067,0,0.0,153.13367642371338,639.0595364804939,0,0,0,0,0,0,0,0,0,0,210087.5335882039,714711.8967757007,391772.3984412752,0.0,0.0,0.0,0.0,0.0,0,0,1230.37595056,1230.37595056,0.0,1367.084389511111,0.0,1230.37595056,1367.084389511111,0,0
2017/09/15 16:00:00,894.7729120929732,0,568.2357846744002,258.51089407768484,0.0,126.25831348689889,0.0,322.87501110894095,116.91537308158611,22.298295814086394,29.03492486126971,18.88009966250657,0,0.0,142.19609397901195,426.0396906953881,0,0,0,0,0,0,0,0,0,0,160603.59707701684,646247.3693790735,329536.73035743675,0.0,0.0,0.0,0.0,0.0,0,0,894.7729120929732,894.7729120929732,0.0,994.192124547748,0.0,894.7729120929732,994.192124547748,0,0
2017/09/15 17:00:00,873.9513423774386,0,554.4427073814774,250.56705457081856,0.0,126.25831348689889,0.0,320.411596786563,115.75696809161379,22.20520797797479,20.920123662471525,17.832077801098087,0,0.0,128.40301668608922,426.0396906953881,0,0,0,0,0,0,0,0,0,0,142579.6902691105,629383.5312535723,315826.01139467827,0.0,0.0,0.0,0.0,0.0,0,0,873.9513423774386,873.9513423774386,0.0,971.0570470860428,0.0,873.9513423774386,971.0570470860428,0,0
2017/09/15 18:00:00,863.9727376992914,0,562.0173060975291,249.3567554832245,0.0,126.25831348689889,0.0,315.5155860722149,115.07496440507332,22.219654203144465,18.32823535975011,17.219228688985407,0,15.00735686973092,120.97025853240996,426.0396906953881,0,0,0,0,0,0,0,0,0,0,133136.62261094776,638248.4328831946,304136.8343072887,0.0,0.0,4307.859497240748,0.0,0.0,0,0,863.9727376992914,863.9727376992914,0.0,959.9697085547682,0.0,863.9727376992914,959.9697085547682,0,0
2017/09/15 19:00:00,891.9867386347402,0,592.0106404006759,253.14191275400998,0.0,126.25831348689889,22.45788663456448,318.96058650728537,114.75473240193962,22.275416548492604,17.126764951140693,17.011125350408687,0,36.739266298464734,129.23168340682315,426.0396906953881,0,0,0,0,0,0,0,0,0,0,128476.78623138834,658935.4250958519,302463.3519890523,0.0,0.0,9622.856594991592,0.0,0.0,0,0,891.9867386347402,891.9867386347402,0.0,991.0963762608224,0.0,891.9867386347402,991.0963762608224,0,0
2017/09/15 20:00:00,890.2730023231327,0,615.5226149436356,254.17773547298975,0.0,126.25831348689889,22.45788663456448,315.5155860722149,114.75473240193962,22.29150383550269,17.74584947746619,17.07139494155641,0,69.48509392435122,119.99783032389627,426.0396906953881,0,0,0,0,0,0,0,0,0,0,128518.46606258074,662241.1447050873,302923.6709756542,0.0,0.0,16632.227549589086,0.0,0.0,0,0,890.2730023231327,890.2730023231327,0.0,989.1922248034807,0.0,890.2730023231327,989.1922248034807,0,0
2017/09/15 21:00:00,889.3293663261995,0,634.628555577549,251.81131632137206,0.0,126.25831348689889,22.45788663456448,319.39919274346283,114.75473240193962,22.2808224639082,15.294860743428291,17.072241530625384,0,85.27179792355201,123.31706695860893,426.0396906953881,0,0,0,0,0,0,0,0,0,0,127554.44385949952,656286.0286624363,299031.04158031737,0.0,0.0,19305.237513657452,0.0,0.0,0,0,889.3293663261995,889.3293663261995,0.0,988.1437403624439,0.0,889.3293663261995,988.1437403624439,0,0
2017/09/15 22:00:00,806.5394264675778,0,626.6629958298009,200.88994648073117,0.0,126.25831348689889,22.45788663456448,299.79755963785425,112.21992516816816,18.699822820216507,15.712858501931763,10.503113737212542,0,124.04480478420562,120.68326336736381,381.93492767823165,0,0,0,0,0,0,0,0,0,0,99441.431605141,379710.0844653057,287382.8576074274,0.0,0.0,24719.5114118807,0.0,0.0,0,0,806.5394264675778,806.5394264675778,0.0,896.1549182973085,0.0,806.5394264675778,896.1549182973085,0,0
2017/09/15 23:00:00,484.01794022948326,0,374.3016702378427,72.86612521498395,0.0,104.77486008181823,22.45788663456448,199.86503975856948,68.41783649036302,0.007999582963430493,15.628192466220654,0.0,0,0.0,119.67838511902163,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,262374.10010159,0.0,0.0,0.0,0.0,0.0,0,0,484.01794022948326,484.01794022948326,0.0,537.7977113660925,0.0,484.01794022948326,537.7977113660925,0,0
2017/09/16 00:00:00,707.9302458773155,0,1004.3339256063409,218.94135535919696,0.0,104.77486008181823,19.9584135176345,199.86503975856948,115.90127662360376,22.04236095338188,14.02806819982858,12.41887138328225,0,625.4217639189502,124.28887656856955,254.6232851188211,0,0,0,0,0,0,0,0,0,0,114407.28692073513,483790.3447053993,259422.71185138935,0.0,0.0,102005.82055479832,0.0,0.0,0,0,707.9302458773155,707.9302458773155,0.0,786.5891620859061,0.0,707.9302458773155,786.5891620859061,0,0
2017/09/16 01:00:00,479.3189760894175,0,370.8003602503908,70.66660442118676,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.007999582963428483,15.628222236882058,0.0,0,0.0,116.17707513156967,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,253926.15455223373,0.0,0.0,0.0,0.0,0.0,0,0,479.3189760894175,479.3189760894175,0.0,532.5766400993527,0.0,479.3189760894175,532.5766400993527,0,0
2017/09/16 02:00:00,704.1138072381211,0,1028.8680259791968,214.21202193901956,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.82137986448873,22.032057840796973,15.705920110626275,12.744114125167549,0,647.5911851444325,126.6535557159431,254.6232851188211,0,0,0,0,0,0,0,0,0,0,101522.36294705517,488246.52713475516,250642.17087791231,0.0,0.0,110354.99327173809,0.0,0.0,0,0,704.1138072381211,704.1138072381211,0.0,782.3486747090235,0.0,704.1138072381211,782.3486747090235,0,0
2017/09/16 03:00:00,475.0659217361453,0,371.0413685598663,68.08855463560462,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.007999582963428255,13.953217669192057,0.0,0,0.0,116.41808344104525,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,243940.14719758264,0.0,0.0,0.0,0.0,0.0,0,0,475.0659217361453,475.0659217361453,0.0,527.8510241512726,0.0,475.0659217361453,527.8510241512726,0,0
2017/09/16 04:00:00,695.3191330889115,0,1018.324151963422,204.44966214874347,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.7547324019396,22.028380763992736,15.707748154948554,13.78029626126487,0,639.5430521413832,124.1578147032177,254.6232851188211,0,0,0,0,0,0,0,0,0,0,98805.8283630405,486947.24936541764,228464.64388394865,0.0,0.0,111961.20655475497,0.0,0.0,0,0,695.3191330889115,695.3191330889115,0.0,772.576814543235,0.0,695.3191330889115,772.576814543235,0,0
2017/09/16 05:00:00,408.65294566592416,0,374.76996389746324,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.007999582963428255,15.628796234575532,0.0,0,0.0,120.14667877864215,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,408.65294566592416,408.65294566592416,0.0,454.0588285176935,0.0,408.65294566592416,454.0588285176935,0,0
